channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-874,293269,30312533,30312539,6,2025-02-25 07:57:20.466295,2025-02-25 07:57:27.145393,6.679098
channel-6994,1324970,30312542,30312559,17,2025-02-25 07:57:32.104228,2025-02-25 07:57:54.778101,22.673873
channel-642,126519,30312546,30312565,19,2025-02-25 07:57:39.982861,2025-02-25 07:58:02.745929,22.763068
channel-208,1490391,30312547,30312560,13,2025-02-25 07:57:41.084400,2025-02-25 07:57:55.919580,14.83518
channel-783,104296,30312550,30312558,8,2025-02-25 07:57:44.502074,2025-02-25 07:57:53.710688,9.208614
channel-750,683289,30312559,30312573,14,2025-02-25 07:57:54.778101,2025-02-25 07:58:14.850054,20.071953
channel-6994,1324971,30312563,30312572,9,2025-02-25 07:58:00.328269,2025-02-25 07:58:12.468598,12.140329
channel-6994,1324972,30312565,30312578,13,2025-02-25 07:58:02.745929,2025-02-25 07:58:21.341007,18.595078
channel-412,64611,30312573,30312584,11,2025-02-25 07:58:14.850054,2025-02-25 07:58:30.786243,15.936189
channel-1429,140743,30312575,30312585,10,2025-02-25 07:58:17.135473,2025-02-25 07:58:31.863427,14.727954
channel-750,683290,30312582,30312593,11,2025-02-25 07:58:26.943807,2025-02-25 07:58:41.956732,15.012925
channel-642,126520,30312587,30312611,24,2025-02-25 07:58:34.033344,2025-02-25 07:59:04.506024,30.47268
channel-208,1490392,30312588,30312597,9,2025-02-25 07:58:35.091903,2025-02-25 07:58:46.762978,11.671075
channel-642,126521,30312589,30312601,12,2025-02-25 07:58:36.305436,2025-02-25 07:58:52.313388,16.007952
channel-750,683291,30312589,30312594,5,2025-02-25 07:58:36.305436,2025-02-25 07:58:43.030629,6.725193
channel-642,126522,30312592,30312625,33,2025-02-25 07:58:40.727638,2025-02-25 07:59:21.403979,40.676341
channel-1429,140744,30312597,30312609,12,2025-02-25 07:58:46.762978,2025-02-25 07:59:02.131858,15.36888
channel-85077,60455,30312599,30312609,10,2025-02-25 07:58:50.050741,2025-02-25 07:59:02.131858,12.081117
channel-750,683292,30312600,30312605,5,2025-02-25 07:58:51.267220,2025-02-25 07:58:56.918958,5.651738
channel-85077,60456,30312603,30312611,8,2025-02-25 07:58:54.602138,2025-02-25 07:59:04.506024,9.903886
channel-0,4038983,30312603,30312612,9,2025-02-25 07:58:54.602138,2025-02-25 07:59:05.611475,11.009337
channel-642,126523,30312605,30312644,39,2025-02-25 07:58:56.918958,2025-02-25 07:59:44.553827,47.634869
channel-85077,60457,30312608,30312620,12,2025-02-25 07:59:01.054797,2025-02-25 07:59:15.896590,14.841793
channel-208,1490393,30312608,30312618,10,2025-02-25 07:59:01.054797,2025-02-25 07:59:12.466677,11.41188
channel-122,668110,30312611,30312644,33,2025-02-25 07:59:04.506024,2025-02-25 07:59:44.553827,40.047803
channel-1429,140745,30312624,30312635,11,2025-02-25 07:59:20.203999,2025-02-25 07:59:33.151147,12.947148
channel-750,683293,30312629,30312647,18,2025-02-25 07:59:26.196332,2025-02-25 07:59:48.996536,22.800204
channel-326,538102,30312635,30312640,5,2025-02-25 07:59:33.151147,2025-02-25 07:59:39.483730,6.332583
channel-85077,60458,30312636,30312643,7,2025-02-25 07:59:34.250648,2025-02-25 07:59:43.426285,9.175637
channel-750,683294,30312638,30312642,4,2025-02-25 07:59:36.644105,2025-02-25 07:59:42.365028,5.720923
channel-85077,60459,30312640,30312659,19,2025-02-25 07:59:39.483730,2025-02-25 08:00:05.525992,26.042262
channel-19774,346040,30312641,30312653,12,2025-02-25 07:59:40.775297,2025-02-25 07:59:57.183736,16.408439
channel-19774,346041,30312651,30312662,11,2025-02-25 07:59:54.997045,2025-02-25 08:00:09.012940,14.015895
channel-0,4038984,30312652,30312660,8,2025-02-25 07:59:56.067132,2025-02-25 08:00:06.746847,10.679715
channel-412,64612,30312653,30312668,15,2025-02-25 07:59:57.183736,2025-02-25 08:00:16.668743,19.485007
channel-2694,3315,30312655,30312672,17,2025-02-25 08:00:00.966715,2025-02-25 08:00:22.353854,21.387139
channel-0,4038985,30312659,30312669,10,2025-02-25 08:00:05.525992,2025-02-25 08:00:19.048384,13.522392
channel-0,4038986,30312666,30312674,8,2025-02-25 08:00:13.685233,2025-02-25 08:00:25.222401,11.537168
channel-750,683295,30312667,30312672,5,2025-02-25 08:00:14.836802,2025-02-25 08:00:22.353854,7.517052
channel-208,1490394,30312668,30312681,13,2025-02-25 08:00:16.668743,2025-02-25 08:00:33.329167,16.660424
channel-75,845092,30312670,30312678,8,2025-02-25 08:00:20.159022,2025-02-25 08:00:29.847524,9.688502
channel-6994,1324973,30312673,30312702,29,2025-02-25 08:00:23.594313,2025-02-25 08:00:58.732098,35.137785
channel-2188,43769,30312688,30312692,4,2025-02-25 08:00:41.300026,2025-02-25 08:00:46.166259,4.866233
channel-143,128400,30312688,30312701,13,2025-02-25 08:00:41.300026,2025-02-25 08:00:56.634177,15.334151
channel-82,18960,30312697,30312713,16,2025-02-25 08:00:51.620835,2025-02-25 08:01:12.724804,21.103969
channel-874,293270,30312701,30312706,5,2025-02-25 08:00:56.634177,2025-02-25 08:01:03.229932,6.595755
channel-143,128401,30312701,30312714,13,2025-02-25 08:00:56.634177,2025-02-25 08:01:13.797739,17.163562
channel-19774,346042,30312705,30312717,12,2025-02-25 08:01:02.101597,2025-02-25 08:01:17.136577,15.03498
channel-208,1490395,30312705,30312716,11,2025-02-25 08:01:02.101597,2025-02-25 08:01:15.958924,13.857327
channel-6994,1324974,30312706,30312731,25,2025-02-25 08:01:03.229932,2025-02-25 08:01:37.232098,34.002166
channel-232,49205,30312711,30312723,12,2025-02-25 08:01:09.457513,2025-02-25 08:01:26.162112,16.704599
channel-216,94260,30312711,30312871,160,2025-02-25 08:01:09.457513,2025-02-25 08:04:48.115339,218.657826
channel-750,683296,30312712,30312720,8,2025-02-25 08:01:11.575380,2025-02-25 08:01:22.673085,11.097705
channel-1,408437,30312714,30312731,17,2025-02-25 08:01:13.797739,2025-02-25 08:01:37.232098,23.434359
channel-750,683297,30312715,30312718,3,2025-02-25 08:01:14.888497,2025-02-25 08:01:18.835998,3.947501
channel-38946,124207,30312719,30312741,22,2025-02-25 08:01:21.450453,2025-02-25 08:01:53.599265,32.148812
channel-85077,60460,30312725,30312739,14,2025-02-25 08:01:28.663328,2025-02-25 08:01:46.931593,18.268265
channel-75,845093,30312725,30312732,7,2025-02-25 08:01:28.663328,2025-02-25 08:01:38.316250,9.652922
channel-2188,43770,30312731,30312736,5,2025-02-25 08:01:37.232098,2025-02-25 08:01:42.965543,5.733445
channel-6994,1324975,30312735,30312744,9,2025-02-25 08:01:41.713808,2025-02-25 08:01:57.340611,15.626803
channel-1429,140746,30312741,30312750,9,2025-02-25 08:01:53.599265,2025-02-25 08:02:07.328652,13.729387
channel-0,4038987,30312743,30312755,12,2025-02-25 08:01:56.159037,2025-02-25 08:02:15.260717,19.10168
channel-750,683298,30312744,30312767,23,2025-02-25 08:01:57.340611,2025-02-25 08:02:31.413253,34.072642
channel-208,1490396,30312748,30312759,11,2025-02-25 08:02:05.071367,2025-02-25 08:02:20.935748,15.864381
channel-1429,140747,30312749,30312758,9,2025-02-25 08:02:06.239744,2025-02-25 08:02:19.835453,13.595709
channel-750,683299,30312751,30312756,5,2025-02-25 08:02:09.608459,2025-02-25 08:02:16.358463,6.750004
channel-122,668111,30312753,30312759,6,2025-02-25 08:02:12.031647,2025-02-25 08:02:20.935748,8.904101
channel-89298,18686,30312755,30312765,10,2025-02-25 08:02:15.260717,2025-02-25 08:02:27.873728,12.613011
channel-1429,140748,30312769,30312781,12,2025-02-25 08:02:33.884421,2025-02-25 08:02:49.288626,15.404205
channel-85077,60461,30312775,30312784,9,2025-02-25 08:02:42.197671,2025-02-25 08:02:52.660393,10.462722
channel-85077,60462,30312778,30312787,9,2025-02-25 08:02:45.857492,2025-02-25 08:02:56.169836,10.312344
channel-750,683300,30312786,30312792,6,2025-02-25 08:02:54.948921,2025-02-25 08:03:02.008169,7.059248
channel-115,20411,30312803,30312812,9,2025-02-25 08:03:14.494802,2025-02-25 08:03:28.174744,13.679942
channel-326,538103,30312807,30312824,17,2025-02-25 08:03:20.317459,2025-02-25 08:03:44.229349,23.91189
channel-6787,166729,30312807,30312813,6,2025-02-25 08:03:20.317459,2025-02-25 08:03:29.276795,8.959336
channel-750,683301,30312815,30312825,10,2025-02-25 08:03:31.577662,2025-02-25 08:03:45.305410,13.727748
channel-326,538104,30312815,30312821,6,2025-02-25 08:03:31.577662,2025-02-25 08:03:39.812026,8.234364
channel-6994,1324976,30312820,30312830,10,2025-02-25 08:03:38.684462,2025-02-25 08:03:51.011367,12.326905
channel-85077,60463,30312823,30312831,8,2025-02-25 08:03:42.119456,2025-02-25 08:03:56.346882,14.227426
channel-874,293271,30312827,30312831,4,2025-02-25 08:03:47.560084,2025-02-25 08:03:56.346882,8.786798
channel-750,683302,30312829,30312834,5,2025-02-25 08:03:49.846536,2025-02-25 08:03:59.811888,9.965352
channel-75,845094,30312833,30312844,11,2025-02-25 08:03:58.682016,2025-02-25 08:04:12.631986,13.94997
channel-750,683303,30312835,30312865,30,2025-02-25 08:04:01.901798,2025-02-25 08:04:40.282479,38.380681
channel-5,184318,30312837,30312847,10,2025-02-25 08:04:04.199535,2025-02-25 08:04:16.005739,11.806204
channel-232,49206,30312839,30312852,13,2025-02-25 08:04:06.579098,2025-02-25 08:04:23.141688,16.56259
channel-2188,43771,30312842,30312848,6,2025-02-25 08:04:10.464295,2025-02-25 08:04:17.398902,6.934607
channel-208,1490397,30312844,30312855,11,2025-02-25 08:04:12.631986,2025-02-25 08:04:26.542904,13.910918
channel-750,683304,30312845,30312862,17,2025-02-25 08:04:13.857997,2025-02-25 08:04:37.030490,23.172493
channel-1,408438,30312847,30312867,20,2025-02-25 08:04:16.005739,2025-02-25 08:04:42.616278,26.610539
channel-85077,60464,30312847,30312872,25,2025-02-25 08:04:16.005739,2025-02-25 08:04:50.441859,34.43612
channel-750,683305,30312848,30312863,15,2025-02-25 08:04:17.398902,2025-02-25 08:04:38.125851,20.726949
channel-85077,60465,30312849,30312860,11,2025-02-25 08:04:18.488576,2025-02-25 08:04:32.498821,14.010245
channel-750,683306,30312850,30312863,13,2025-02-25 08:04:19.730152,2025-02-25 08:04:38.125851,18.395699
channel-0,4038988,30312851,30312861,10,2025-02-25 08:04:20.805931,2025-02-25 08:04:34.922835,14.116904
channel-750,683307,30312853,30312863,10,2025-02-25 08:04:24.352952,2025-02-25 08:04:38.125851,13.772899
channel-0,4038989,30312856,30312867,11,2025-02-25 08:04:27.811095,2025-02-25 08:04:42.616278,14.805183
channel-115,20412,30312861,30312871,10,2025-02-25 08:04:34.922835,2025-02-25 08:04:48.115339,13.192504
channel-326,538105,30312863,30312872,9,2025-02-25 08:04:38.125851,2025-02-25 08:04:50.441859,12.316008
channel-2188,43772,30312868,30312872,4,2025-02-25 08:04:43.738176,2025-02-25 08:04:50.441859,6.703683
channel-750,683308,30312870,30312883,13,2025-02-25 08:04:46.770507,2025-02-25 08:05:03.305494,16.534987
channel-6994,1324977,30312882,30312894,12,2025-02-25 08:05:01.798859,2025-02-25 08:05:17.157968,15.359109
channel-6994,1324978,30312887,30312899,12,2025-02-25 08:05:07.871743,2025-02-25 08:05:22.795061,14.923318
channel-5,184319,30312888,30312898,10,2025-02-25 08:05:09.022475,2025-02-25 08:05:21.568668,12.546193
channel-0,4038990,30312891,30312901,10,2025-02-25 08:05:12.436798,2025-02-25 08:05:25.544322,13.107524
channel-750,683309,30312893,30312908,15,2025-02-25 08:05:15.069204,2025-02-25 08:05:34.561229,19.492025
channel-750,683310,30312896,30312909,13,2025-02-25 08:05:19.334907,2025-02-25 08:05:35.678731,16.343824
channel-122,668112,30312900,30312904,4,2025-02-25 08:05:24.470268,2025-02-25 08:05:29.046315,4.576047
channel-85077,60466,30312903,30312930,27,2025-02-25 08:05:27.975415,2025-02-25 08:06:04.405745,36.43033
channel-208,1490398,30312905,30312917,12,2025-02-25 08:05:31.238601,2025-02-25 08:05:47.918070,16.679469
channel-208,1490399,30312907,30312917,10,2025-02-25 08:05:33.422123,2025-02-25 08:05:47.918070,14.495947
channel-208,1490400,30312908,30312917,9,2025-02-25 08:05:34.561229,2025-02-25 08:05:47.918070,13.356841
channel-750,683311,30312908,30312919,11,2025-02-25 08:05:34.561229,2025-02-25 08:05:51.809024,17.247795
channel-6994,1324979,30312914,30312928,14,2025-02-25 08:05:43.584529,2025-02-25 08:06:02.110633,18.526104
channel-0,4038991,30312918,30312930,12,2025-02-25 08:05:49.109864,2025-02-25 08:06:04.405745,15.295881
channel-143,128402,30312921,30312943,22,2025-02-25 08:05:53.967096,2025-02-25 08:06:20.112785,26.145689
channel-750,683312,30312925,30312936,11,2025-02-25 08:05:58.692578,2025-02-25 08:06:11.312671,12.620093
channel-85077,60467,30312928,30312938,10,2025-02-25 08:06:02.110633,2025-02-25 08:06:14.302359,12.191726
channel-76971,12245,30312930,30312955,25,2025-02-25 08:06:04.405745,2025-02-25 08:06:37.091350,32.685605
channel-5,184320,30312931,30312942,11,2025-02-25 08:06:05.495866,2025-02-25 08:06:18.714488,13.218622
channel-782,310214,30312933,30312941,8,2025-02-25 08:06:07.803834,2025-02-25 08:06:17.565439,9.761605
channel-94814,3775,30312937,30312950,13,2025-02-25 08:06:12.937626,2025-02-25 08:06:28.103841,15.166215
channel-1429,140749,30312942,30312956,14,2025-02-25 08:06:18.714488,2025-02-25 08:06:38.280865,19.566377
channel-783,104297,30312950,30312959,9,2025-02-25 08:06:28.103841,2025-02-25 08:06:44.152952,16.049111
channel-750,683313,30312950,30312958,8,2025-02-25 08:06:28.103841,2025-02-25 08:06:41.979540,13.875699
channel-0,4038992,30312955,30312967,12,2025-02-25 08:06:37.091350,2025-02-25 08:06:53.519676,16.428326
channel-108,39854,30312956,30312985,29,2025-02-25 08:06:38.280865,2025-02-25 08:07:15.785745,37.50488
channel-259,314358,30312963,30312970,7,2025-02-25 08:06:48.657158,2025-02-25 08:06:56.995132,8.337974
channel-1429,140750,30312964,30312975,11,2025-02-25 08:06:49.870078,2025-02-25 08:07:03.313416,13.443338
channel-75,845095,30312967,30312974,7,2025-02-25 08:06:53.519676,2025-02-25 08:07:02.076371,8.556695
channel-108,39855,30312968,30312985,17,2025-02-25 08:06:54.670055,2025-02-25 08:07:15.785745,21.11569
channel-6994,1324980,30312969,30312982,13,2025-02-25 08:06:55.775757,2025-02-25 08:07:12.159766,16.384009
channel-208,1490401,30312972,30312984,12,2025-02-25 08:06:59.842959,2025-02-25 08:07:14.616427,14.773468
channel-122,668113,30312975,30313027,52,2025-02-25 08:07:03.313416,2025-02-25 08:08:09.925993,66.612577
channel-259,314359,30312980,30312986,6,2025-02-25 08:07:10.014319,2025-02-25 08:07:17.016343,7.002024
channel-216,94261,30312980,30313041,61,2025-02-25 08:07:10.014319,2025-02-25 08:08:28.224527,78.210208
channel-1429,140751,30312981,30312995,14,2025-02-25 08:07:11.113861,2025-02-25 08:07:27.459500,16.345639
channel-750,683314,30312989,30313000,11,2025-02-25 08:07:20.559917,2025-02-25 08:07:33.715675,13.155758
channel-6994,1324981,30312990,30313001,11,2025-02-25 08:07:21.679960,2025-02-25 08:07:35.089708,13.409748
channel-2694,3316,30312991,30313007,16,2025-02-25 08:07:22.749338,2025-02-25 08:07:44.975660,22.226322
channel-0,4038993,30312993,30313004,11,2025-02-25 08:07:25.092239,2025-02-25 08:07:40.564702,15.472463
channel-208,1490402,30313005,30313017,12,2025-02-25 08:07:41.596823,2025-02-25 08:07:56.759508,15.162685
channel-259,314360,30313007,30313012,5,2025-02-25 08:07:44.975660,2025-02-25 08:07:50.993460,6.0178
channel-6994,1324982,30313011,30313022,11,2025-02-25 08:07:49.836793,2025-02-25 08:08:02.493966,12.657173
channel-642,126524,30313017,30313031,14,2025-02-25 08:07:56.759508,2025-02-25 08:08:14.658490,17.898982
channel-642,126525,30313019,30313045,26,2025-02-25 08:07:58.998102,2025-02-25 08:08:32.811363,33.813261
channel-85077,60468,30313019,30313029,10,2025-02-25 08:07:58.998102,2025-02-25 08:08:12.223225,13.225123
channel-1,408439,30313021,30313036,15,2025-02-25 08:08:01.267467,2025-02-25 08:08:21.889275,20.621808
channel-208,1490403,30313024,30313035,11,2025-02-25 08:08:05.664473,2025-02-25 08:08:19.622648,13.958175
channel-85077,60469,30313024,30313035,11,2025-02-25 08:08:05.664473,2025-02-25 08:08:19.622648,13.958175
channel-259,314361,30313024,30313033,9,2025-02-25 08:08:05.664473,2025-02-25 08:08:17.204040,11.539567
channel-259,314362,30313025,30313035,10,2025-02-25 08:08:07.742884,2025-02-25 08:08:19.622648,11.879764
channel-85077,60470,30313045,30313055,10,2025-02-25 08:08:32.811363,2025-02-25 08:08:44.365453,11.55409
channel-259,314363,30313047,30313053,6,2025-02-25 08:08:35.219741,2025-02-25 08:08:42.020145,6.800404
channel-85077,60471,30313048,30313057,9,2025-02-25 08:08:36.401096,2025-02-25 08:08:47.871656,11.47056
channel-85077,60472,30313053,30313068,15,2025-02-25 08:08:42.020145,2025-02-25 08:09:01.730289,19.710144
channel-169,117526,30313054,30313061,7,2025-02-25 08:08:43.119248,2025-02-25 08:08:52.767145,9.647897
channel-208,1490404,30313057,30313067,10,2025-02-25 08:08:47.871656,2025-02-25 08:09:00.542122,12.670466
channel-750,683315,30313060,30313078,18,2025-02-25 08:08:51.557938,2025-02-25 08:09:14.482538,22.9246
channel-38946,124208,30313061,30313072,11,2025-02-25 08:08:52.767145,2025-02-25 08:09:06.648879,13.881734
channel-1,408440,30313066,30313084,18,2025-02-25 08:08:59.449507,2025-02-25 08:09:21.114109,21.664602
channel-750,683316,30313070,30313084,14,2025-02-25 08:09:04.434707,2025-02-25 08:09:21.114109,16.679402
channel-19774,346043,30313072,30313084,12,2025-02-25 08:09:06.648879,2025-02-25 08:09:21.114109,14.46523
channel-1,408441,30313072,30313084,12,2025-02-25 08:09:06.648879,2025-02-25 08:09:21.114109,14.46523
channel-1,408442,30313074,30313084,10,2025-02-25 08:09:08.975610,2025-02-25 08:09:21.114109,12.138499
channel-492,20120,30313077,30313089,12,2025-02-25 08:09:12.378982,2025-02-25 08:09:27.758505,15.379523
channel-1575,15195,30313081,30313089,8,2025-02-25 08:09:17.918776,2025-02-25 08:09:27.758505,9.839729
channel-208,1490405,30313086,30313093,7,2025-02-25 08:09:24.397936,2025-02-25 08:09:36.507806,12.10987
channel-0,4038994,30313088,30313114,26,2025-02-25 08:09:26.635282,2025-02-25 08:10:04.984547,38.349265
channel-782,310215,30313089,30313097,8,2025-02-25 08:09:27.758505,2025-02-25 08:09:41.070468,13.311963
channel-208,1490406,30313089,30313103,14,2025-02-25 08:09:27.758505,2025-02-25 08:09:48.653116,20.894611
channel-6994,1324983,30313089,30313104,15,2025-02-25 08:09:27.758505,2025-02-25 08:09:49.881424,22.122919
channel-326,538106,30313096,30313105,9,2025-02-25 08:09:39.980446,2025-02-25 08:09:52.315835,12.335389
channel-208,1490407,30313096,30313106,10,2025-02-25 08:09:39.980446,2025-02-25 08:09:53.589422,13.608976
channel-750,683317,30313100,30313111,11,2025-02-25 08:09:44.526487,2025-02-25 08:10:00.378575,15.852088
channel-122,668114,30313104,30313108,4,2025-02-25 08:09:49.881424,2025-02-25 08:09:55.822421,5.940997
channel-2694,3317,30313106,30313129,23,2025-02-25 08:09:53.589422,2025-02-25 08:10:22.053633,28.464211
channel-6994,1324984,30313111,30313123,12,2025-02-25 08:10:00.378575,2025-02-25 08:10:15.282028,14.903453
channel-122,668115,30313111,30313136,25,2025-02-25 08:10:00.378575,2025-02-25 08:10:31.593578,31.215003
channel-122,668116,30313114,30313120,6,2025-02-25 08:10:04.984547,2025-02-25 08:10:11.713841,6.729294
channel-1,408443,30313115,30313138,23,2025-02-25 08:10:06.029015,2025-02-25 08:10:33.866998,27.837983
channel-75,845096,30313115,30313123,8,2025-02-25 08:10:06.029015,2025-02-25 08:10:15.282028,9.253013
channel-122,668117,30313117,30313122,5,2025-02-25 08:10:08.288187,2025-02-25 08:10:14.045198,5.757011
channel-750,683318,30313120,30313130,10,2025-02-25 08:10:11.713841,2025-02-25 08:10:23.200651,11.48681
channel-750,683319,30313120,30313135,15,2025-02-25 08:10:11.713841,2025-02-25 08:10:29.954943,18.241102
